Order ID,Order Date,ProductID,Quantity Ordered,customer_id
181081,4/17/2019 10:09,64,1,38
191343,4/17/2019 10:12,25,2,60
192666,4/17/2019 10:20,48,1,7
191644,4/17/2019 10:21,40,1,69
191184,4/17/2019 10:22,95,2,31
189130,4/17/2019 10:25,23,1,42
182144,4/17/2019 10:27,60,2,75
183181,4/17/2019 10:28,89,1,79
186594,4/17/2019 10:29,84,1,79
177809,4/17/2019 10:35,30,1,4
187679,4/17/2019 10:35,27,1,36
192843,4/17/2019 10:36,36,1,37
177927,4/17/2019 10:37,55,1,54
187392,4/17/2019 10:37,97,1,9
189261,4/17/2019 10:38,82,1,22
178487,4/17/2019 10:38,71,1,93
176620,4/17/2019 10:39,7,1,85
187540,4/17/2019 10:40,22,1,97
185560,4/17/2019 10:42,61,1,86
185174,4/17/2019 10:44,4,1,100
188273,4/17/2019 10:47,4,1,76
182139,4/17/2019 10:47,6,1,71
191759,4/17/2019 10:47,61,2,51
177806,4/17/2019 10:49,63,1,28
188097,4/17/2019 10:49,83,1,72
188097,4/17/2019 10:49,2,1,75
188097,4/17/2019 10:49,7,1,53
185249,4/17/2019 10:50,86,1,70
191723,4/17/2019 10:53,71,1,11
180612,4/17/2019 10:53,53,1,11
193689,4/17/2019 10:54,57,1,56
185660,4/17/2019 10:58,19,1,26
185753,4/17/2019 10:59,88,2,3
185753,4/17/2019 10:59,9,1,41
184489,4/17/2019 11:01,59,1,64
187552,4/17/2019 11:01,77,1,29
182156,4/17/2019 11:03,25,1,54
188348,4/17/2019 11:08,53,1,61
185742,4/17/2019 11:09,38,1,81
182742,4/17/2019 11:15,20,1,69
193172,4/17/2019 11:15,17,2,68
182590,4/17/2019 11:18,61,1,86
191752,4/17/2019 11:19,50,1,94
186401,4/17/2019 11:19,101,1,31
194048,4/17/2019 11:24,26,1,70
193259,4/17/2019 11:27,99,1,62
192738,4/17/2019 11:27,90,1,99
181679,4/17/2019 11:28,57,1,72
185812,4/17/2019 11:28,91,1,82
186902,4/17/2019 11:30,85,1,82
183381,4/17/2019 11:32,89,1,27
193090,4/17/2019 11:32,57,1,87
188784,4/17/2019 11:33,86,3,87
182049,4/17/2019 11:35,19,1,15
192776,4/17/2019 11:37,101,1,19
179922,4/17/2019 11:37,35,1,84
179010,4/17/2019 11:38,43,1,66
191724,4/17/2019 11:39,66,1,5
191311,4/17/2019 11:39,66,1,98
191311,4/17/2019 11:39,64,1,61
185300,4/17/2019 11:40,27,1,11
179059,4/17/2019 11:42,73,1,61
180040,4/17/2019 11:43,18,1,54
184315,4/17/2019 11:45,4,1,78
192010,4/17/2019 11:45,16,1,34
179686,4/17/2019 11:45,36,1,7
191754,4/17/2019 11:46,47,1,93
188403,4/17/2019 11:46,94,1,92
193767,4/17/2019 11:47,67,1,10
176736,4/17/2019 11:48,90,1,66
181838,4/17/2019 11:49,78,1,38
184133,4/17/2019 11:49,63,1,93
189977,4/17/2019 11:51,84,1,62
178267,4/17/2019 11:51,48,1,94
180288,4/17/2019 11:53,55,1,85
187907,4/17/2019 11:53,97,1,99
184253,4/17/2019 11:54,81,1,67
192753,4/17/2019 11:54,56,1,37
178637,4/17/2019 11:54,18,1,87
190573,4/17/2019 11:55,6,1,52
186175,4/17/2019 11:56,58,1,24
184619,4/17/2019 11:59,37,1,11
182608,4/17/2019 11:59,37,1,1
192981,4/17/2019 12:01,54,1,26
180797,4/17/2019 12:02,39,1,48
180797,4/17/2019 12:02,44,1,57
184594,4/17/2019 12:05,61,1,54
183193,4/17/2019 12:05,54,2,18
180574,4/17/2019 12:06,30,1,40
193860,4/17/2019 12:07,51,1,27
193860,4/17/2019 12:07,77,1,8
193299,4/17/2019 12:08,53,1,83
176820,4/17/2019 12:10,65,1,58
183010,4/17/2019 12:10,19,1,99
193888,4/17/2019 12:16,57,1,11
186757,4/17/2019 12:18,21,1,66
190217,4/17/2019 12:19,101,1,73
191766,4/17/2019 12:19,74,1,24
178272,4/17/2019 12:22,67,1,34
192657,4/17/2019 12:22,73,1,4
190692,4/17/2019 12:23,61,1,75
180765,4/17/2019 12:23,18,1,36
186153,4/17/2019 12:24,90,1,53
191360,4/17/2019 12:25,60,1,33
188133,4/17/2019 12:29,49,1,73
183601,4/17/2019 12:30,84,1,95
180169,4/17/2019 12:31,68,2,33
193623,4/17/2019 12:35,72,1,32
183622,4/17/2019 12:36,22,1,41
178433,4/17/2019 12:36,24,1,60
183622,4/17/2019 12:36,52,1,77
177675,4/17/2019 12:36,68,1,26
188306,4/17/2019 12:39,53,1,5
180901,4/17/2019 12:43,79,1,33
186475,4/17/2019 12:45,91,2,13
191642,4/17/2019 12:47,82,1,5
180559,4/17/2019 12:48,53,1,33
182396,4/17/2019 12:49,76,1,85
177336,4/17/2019 12:50,71,1,80
182815,4/17/2019 12:52,70,1,2
180372,4/17/2019 12:52,34,2,27
180370,4/17/2019 12:55,62,1,36
180370,4/17/2019 12:55,86,1,15
194076,4/17/2019 12:57,99,1,82
193136,4/17/2019 12:59,19,1,2
182976,4/17/2019 13:00,82,1,32
185865,4/17/2019 13:00,3,1,98
186074,4/17/2019 13:08,16,1,55
179711,4/17/2019 13:08,91,2,24
179325,4/17/2019 13:09,60,1,71
178887,4/17/2019 13:12,75,2,63
189090,4/17/2019 13:12,37,1,24
187925,4/17/2019 13:12,51,1,23
179935,4/17/2019 13:13,10,1,69
193363,4/17/2019 13:15,64,1,8
178165,4/17/2019 13:16,37,1,60
189155,4/17/2019 13:18,20,1,57
185849,4/17/2019 13:22,8,1,49
184181,4/17/2019 13:22,57,1,64
182234,4/17/2019 13:23,34,1,48
184666,4/17/2019 13:26,28,1,19
180825,4/17/2019 13:28,37,1,66
188668,4/17/2019 13:30,18,1,19
177517,4/17/2019 13:30,7,1,11
193865,4/17/2019 13:31,20,1,96
193865,4/17/2019 13:31,94,1,46
191151,4/17/2019 13:32,5,1,90
186438,4/17/2019 13:32,41,1,75
191290,4/17/2019 13:33,14,1,55
181568,4/17/2019 13:34,75,1,22
192476,4/17/2019 13:35,94,1,65
177069,4/17/2019 13:40,51,1,11
185314,4/17/2019 13:40,13,1,35
184756,4/17/2019 13:41,98,1,69
186987,4/17/2019 13:41,38,1,34
192228,4/17/2019 13:42,77,1,82
177931,4/17/2019 13:43,30,1,23
181347,4/17/2019 13:43,38,1,42
185519,4/17/2019 13:43,18,1,41
183551,4/17/2019 13:43,89,1,54
187008,4/17/2019 13:44,35,2,85
186892,4/17/2019 13:44,83,1,8
180995,4/17/2019 13:45,83,1,18
185255,4/17/2019 13:46,80,1,36
182854,4/17/2019 13:48,98,1,76
192312,4/17/2019 13:48,70,1,96
185286,4/17/2019 13:48,89,1,17
187095,4/17/2019 13:56,83,2,91
192210,4/17/2019 14:06,68,1,12
186698,4/17/2019 14:09,20,1,45
180829,4/17/2019 14:11,80,1,84
192416,4/17/2019 14:13,7,1,16
181726,4/17/2019 14:16,1,1,17
183033,4/17/2019 14:16,76,1,75
187495,4/17/2019 14:17,52,1,100
185629,4/17/2019 14:19,83,1,6
179621,4/17/2019 14:20,80,1,99
185380,4/17/2019 14:21,2,1,93
189105,4/17/2019 14:21,3,1,3
179356,4/17/2019 14:21,60,2,98
184281,4/17/2019 14:23,41,1,44
184281,4/17/2019 14:23,63,1,16
191091,4/17/2019 14:25,92,1,15
191551,4/17/2019 14:25,5,1,7
189934,4/17/2019 14:26,9,1,5
177396,4/17/2019 14:29,6,1,87
180736,4/17/2019 14:29,10,1,42
188577,4/17/2019 14:30,53,3,6
186431,4/17/2019 14:33,36,1,41
188023,4/17/2019 14:35,9,1,92
180911,4/17/2019 14:37,62,1,52
180911,4/17/2019 14:37,61,1,18
190646,4/17/2019 14:39,68,1,70
191113,4/17/2019 14:44,59,1,60
181204,4/17/2019 14:47,61,1,93
178550,4/17/2019 14:50,78,1,75
180595,4/17/2019 14:50,3,1,38
189949,4/17/2019 14:54,79,1,7
188723,4/17/2019 14:55,65,1,41
185687,4/17/2019 14:55,3,1,19
190767,4/17/2019 14:56,23,1,68
178452,4/17/2019 15:00,62,1,95
178599,4/17/2019 15:01,33,1,60
184117,4/17/2019 15:04,25,1,47
192835,4/17/2019 15:04,17,1,63
191260,4/17/2019 15:06,14,6,94
193732,4/17/2019 15:08,36,1,47
189307,4/17/2019 15:10,72,1,32
187030,4/17/2019 15:11,94,1,79
176686,4/17/2019 15:17,38,1,80
182769,4/17/2019 15:19,76,1,77
192879,4/17/2019 15:25,82,1,66
177637,4/17/2019 15:28,101,1,22
191019,4/17/2019 15:28,83,1,77
191019,4/17/2019 15:28,65,1,92
179962,4/17/2019 15:28,58,1,16
178242,4/17/2019 15:29,5,1,53
178242,4/17/2019 15:29,37,1,20
177925,4/17/2019 15:30,39,1,69
187298,4/17/2019 15:32,93,1,82
184336,4/17/2019 15:34,67,1,96
186357,4/17/2019 15:36,48,1,30
190234,4/17/2019 15:37,68,1,86
190155,4/17/2019 15:37,100,1,48
187519,4/17/2019 15:39,41,1,13
189763,4/17/2019 15:43,28,3,41
177386,4/17/2019 15:44,52,1,95
193817,4/17/2019 15:45,100,1,81
193965,4/17/2019 15:48,2,1,100
189788,4/17/2019 15:50,27,1,95
181042,4/17/2019 15:50,23,1,26
178596,4/17/2019 15:56,100,1,88
191101,4/17/2019 15:58,12,1,57
177197,4/17/2019 16:01,65,1,95
183932,4/17/2019 16:01,100,4,25
187353,4/17/2019 16:02,18,1,79
180290,4/17/2019 16:08,94,3,83
186261,4/17/2019 16:09,58,1,99
178016,4/17/2019 16:10,30,1,41
182562,4/17/2019 16:12,53,1,71
179054,4/17/2019 16:12,1,1,73
191152,4/17/2019 16:12,93,1,69
185608,4/17/2019 16:18,27,1,54
181489,4/17/2019 16:20,67,1,30
192615,4/17/2019 16:22,78,1,34
183275,4/17/2019 16:23,47,1,15
192682,4/17/2019 16:24,9,1,4
193301,4/17/2019 16:27,73,1,41
188713,4/17/2019 16:27,13,1,100
179257,4/17/2019 16:29,67,1,15
183479,4/17/2019 16:32,17,1,64
183479,4/17/2019 16:32,15,1,84
184930,4/17/2019 16:33,67,1,37
185513,4/17/2019 16:36,94,1,94
182010,4/17/2019 16:37,26,1,61
186937,4/17/2019 16:42,62,1,13
187288,4/17/2019 16:46,44,1,66
178873,4/17/2019 16:50,5,3,85
185589,4/17/2019 16:50,30,1,97
190723,4/17/2019 16:54,80,1,4
184623,4/17/2019 16:56,47,1,12
183093,4/17/2019 16:57,40,1,37
183093,4/17/2019 16:57,33,1,50
182718,4/17/2019 16:59,9,1,13
190051,4/17/2019 17:02,51,1,57
180678,4/17/2019 17:04,26,1,5
180519,4/17/2019 17:05,52,1,81
183894,4/17/2019 17:08,95,2,91
176793,4/17/2019 17:09,63,1,24
178058,4/17/2019 17:12,92,1,48
178954,4/17/2019 17:12,95,1,36
178954,4/17/2019 17:12,25,1,25
193264,4/17/2019 17:15,52,1,84
186419,4/17/2019 17:15,57,1,32
186419,4/17/2019 17:15,94,1,15
188327,4/17/2019 17:17,31,1,85
192543,4/17/2019 17:18,83,1,71
180959,4/17/2019 17:18,81,1,1
186089,4/17/2019 17:18,68,1,70
178163,4/17/2019 17:18,5,1,25
186651,4/17/2019 17:22,19,1,79
184799,4/17/2019 17:24,71,1,70
194007,4/17/2019 17:25,89,1,57
181339,4/17/2019 17:26,40,1,35
193854,4/17/2019 17:30,11,1,12
182375,4/17/2019 17:30,73,1,79
180787,4/17/2019 17:30,40,1,75
182656,4/17/2019 17:32,56,1,26
191085,4/17/2019 17:33,65,1,10
189306,4/17/2019 17:35,58,1,16
183535,4/17/2019 17:37,75,1,70
183209,4/17/2019 17:38,52,1,50
183273,4/17/2019 17:41,38,2,91
187861,4/17/2019 17:42,80,1,90
192453,4/17/2019 17:42,75,1,80
191969,4/17/2019 17:43,12,1,45
189023,4/17/2019 17:44,90,1,20
183150,4/17/2019 17:46,4,1,92
184090,4/17/2019 17:51,50,1,8
184136,4/17/2019 17:52,10,1,24
180658,4/17/2019 17:58,77,1,32
179492,4/17/2019 17:58,15,1,100
182993,4/17/2019 18:00,10,1,5
180183,4/17/2019 18:01,55,1,7
186133,4/17/2019 18:05,72,1,80
189636,4/17/2019 18:06,36,1,45
179256,4/17/2019 18:10,27,1,67
186113,4/17/2019 18:10,19,1,91
180673,4/17/2019 18:11,64,1,38
178110,4/17/2019 18:11,75,1,49
182180,4/17/2019 18:11,56,1,24
192108,4/17/2019 18:11,77,1,71
188885,4/17/2019 18:12,87,2,48
188868,4/17/2019 18:14,39,1,52
177022,4/17/2019 18:14,89,1,5
177022,4/17/2019 18:14,76,1,45
188827,4/17/2019 18:17,28,1,75
189047,4/17/2019 18:17,2,1,8
188827,4/17/2019 18:17,46,1,45
184076,4/17/2019 18:22,24,1,8
184913,4/17/2019 18:26,16,1,53
192907,4/17/2019 18:26,101,1,35
180893,4/17/2019 18:29,11,1,68
181673,4/17/2019 18:31,14,1,92
182084,4/17/2019 18:32,8,1,90
186006,4/17/2019 18:32,35,1,15
181237,4/17/2019 18:33,41,1,52
190680,4/17/2019 18:33,31,1,33
193237,4/17/2019 18:36,93,1,24
176642,4/17/2019 18:38,17,1,32
189547,4/17/2019 18:39,29,1,5
178149,4/17/2019 18:40,67,2,94
189670,4/17/2019 18:41,45,1,91
190775,4/17/2019 18:42,81,1,51
184302,4/17/2019 18:42,32,1,80
187991,4/17/2019 18:42,10,2,63
177547,4/17/2019 18:46,94,1,98
187171,4/17/2019 18:48,51,1,36
193243,4/17/2019 18:49,42,1,74
193003,4/17/2019 18:50,45,1,49
180149,4/17/2019 18:50,14,1,9
179374,4/17/2019 18:51,87,1,88
177383,4/17/2019 18:52,84,1,43
177549,4/17/2019 18:54,53,1,43
182210,4/17/2019 18:55,82,1,30
185974,4/17/2019 18:57,25,1,22
179620,4/17/2019 18:57,79,1,28
179299,4/17/2019 18:57,84,1,34
191840,4/17/2019 19:01,54,1,95
186796,4/17/2019 19:02,66,1,4
178820,4/17/2019 19:03,61,1,87
184423,4/17/2019 19:03,20,1,81
192836,4/17/2019 19:03,56,2,53
187730,4/17/2019 19:05,82,1,50
187395,4/17/2019 19:05,16,1,92
183140,4/17/2019 19:05,60,1,1
183140,4/17/2019 19:05,82,1,34
193826,4/17/2019 19:07,14,1,28
190117,4/17/2019 19:08,8,1,80
187717,4/17/2019 19:08,58,1,52
191109,4/17/2019 19:09,85,1,82
189720,4/17/2019 19:09,8,1,65
188964,4/17/2019 19:10,54,1,15
178769,4/17/2019 19:11,30,1,25
178429,4/17/2019 19:12,92,1,61
184529,4/17/2019 19:13,83,1,6
187274,4/17/2019 19:15,53,1,71
191203,4/17/2019 19:18,32,1,38
191779,4/17/2019 19:19,67,1,63
192867,4/17/2019 19:20,2,1,18
179498,4/17/2019 19:20,83,1,63
193692,4/17/2019 19:20,88,1,49
192410,4/17/2019 19:20,87,1,19
192100,4/17/2019 19:20,61,1,6
188947,4/17/2019 19:23,23,1,51
180060,4/17/2019 19:27,90,1,90
189745,4/17/2019 19:29,37,1,44
177450,4/17/2019 19:32,57,1,1
187522,4/17/2019 19:32,16,1,67
186522,4/17/2019 19:34,29,1,29
192968,4/17/2019 19:34,83,1,62
184927,4/17/2019 19:35,47,1,78
186008,4/17/2019 19:36,52,1,9
186008,4/17/2019 19:36,41,1,66
182606,4/17/2019 19:36,90,1,39
177228,4/17/2019 19:38,18,1,9
177228,4/17/2019 19:38,65,1,58
182936,4/17/2019 19:40,13,1,10
189624,4/17/2019 19:40,9,1,50
184361,4/17/2019 19:41,51,1,99
181330,4/17/2019 19:41,50,1,31
187944,4/17/2019 19:45,99,1,41
183064,4/17/2019 19:45,96,1,86
178047,4/17/2019 19:53,20,1,10
183829,4/17/2019 19:53,101,1,81
187983,4/17/2019 19:58,96,1,90
188587,4/17/2019 19:58,47,1,98
183220,4/17/2019 19:59,69,1,100
183220,4/17/2019 19:59,68,1,2
190317,4/17/2019 20:00,15,1,29
184648,4/17/2019 20:02,68,1,12
183189,4/17/2019 20:05,32,1,77
192611,4/17/2019 20:07,53,1,60
177954,4/17/2019 20:10,96,1,4
194085,4/17/2019 20:12,46,1,40
181927,4/17/2019 20:14,93,1,21
188685,4/17/2019 20:18,32,1,83
178866,4/17/2019 20:18,57,1,12
184474,4/17/2019 20:19,90,1,61
187254,4/17/2019 20:21,78,1,45
184439,4/17/2019 20:21,2,1,50
181106,4/17/2019 20:22,80,1,44
179803,4/17/2019 20:23,33,1,60
182709,4/17/2019 20:28,68,1,24
185821,4/17/2019 20:30,88,2,88
177782,4/17/2019 20:30,98,1,49
177782,4/17/2019 20:30,77,2,40
177597,4/17/2019 20:31,99,1,75
185173,4/17/2019 20:32,13,1,65
184886,4/17/2019 20:32,68,1,64
178615,4/17/2019 20:33,40,1,49
180739,4/17/2019 20:33,49,1,66
184812,4/17/2019 20:33,82,1,66
180072,4/17/2019 20:35,9,1,72
180059,4/17/2019 20:36,28,1,6
190576,4/17/2019 20:37,68,1,21
190576,4/17/2019 20:37,27,3,27
182358,4/17/2019 20:44,100,1,99
179372,4/17/2019 20:46,79,1,12
186584,4/17/2019 20:48,54,1,44
185502,4/17/2019 20:49,8,1,95
193185,4/17/2019 20:53,14,1,74
180799,4/17/2019 20:59,92,1,11
184375,4/17/2019 21:00,7,1,71
183985,4/17/2019 21:01,57,1,20
181574,4/17/2019 21:03,31,2,8
184759,4/17/2019 21:05,73,1,97
178923,4/17/2019 21:05,33,1,43
181846,4/17/2019 21:08,22,1,72
186411,4/17/2019 21:09,73,2,87
181892,4/17/2019 21:10,86,1,20
178830,4/17/2019 21:10,53,1,87
189162,4/17/2019 21:12,6,1,24
178541,4/17/2019 21:13,23,1,46
177689,4/17/2019 21:17,80,3,40
191501,4/17/2019 21:19,39,1,46
190303,4/17/2019 21:19,75,1,68
190303,4/17/2019 21:19,27,1,99
176889,4/17/2019 21:22,4,1,96
181952,4/17/2019 21:24,7,1,85
185487,4/17/2019 21:27,79,1,75
187539,4/17/2019 21:28,57,1,13
188883,4/17/2019 21:31,95,1,15
185236,4/17/2019 21:31,61,1,23
184165,4/17/2019 21:34,27,1,13
185159,4/17/2019 21:36,88,1,62
185327,4/17/2019 21:36,15,1,6
181465,4/17/2019 21:36,39,1,73
186092,4/17/2019 21:36,67,1,66
186838,4/17/2019 21:38,80,1,7
181386,4/17/2019 21:39,57,1,12
182209,4/17/2019 21:41,48,1,26
190175,4/17/2019 21:44,20,1,8
178795,4/17/2019 21:48,75,1,59
184284,4/17/2019 21:52,85,1,99
192405,4/17/2019 21:54,61,1,87
181818,4/17/2019 21:55,75,1,22
183631,4/17/2019 22:03,70,1,96
181070,4/17/2019 22:08,90,1,75
192302,4/17/2019 22:09,90,1,85
192505,4/17/2019 22:09,87,1,77
185160,4/17/2019 22:11,27,1,99
185160,4/17/2019 22:11,60,1,5
189400,4/17/2019 22:11,38,1,85
194037,4/17/2019 22:15,23,1,17
184492,4/17/2019 22:17,82,1,92
184254,4/17/2019 22:18,46,3,57
194031,4/17/2019 22:19,96,1,31
193429,4/17/2019 22:23,6,1,59
177328,4/17/2019 22:24,28,1,83
177070,4/17/2019 22:25,57,1,10
188559,4/17/2019 22:26,60,1,84
188738,4/17/2019 22:28,39,2,56
188763,4/17/2019 22:28,36,1,6
192536,4/17/2019 22:29,31,1,55
186727,4/17/2019 22:31,12,1,82
192546,4/17/2019 22:31,87,1,32
188527,4/17/2019 22:31,44,1,19
191263,4/17/2019 22:34,10,1,26
185499,4/17/2019 22:34,94,1,5
189287,4/17/2019 22:35,50,1,86
184955,4/17/2019 22:35,29,1,8
184196,4/17/2019 22:35,34,1,17
184644,4/17/2019 22:37,85,1,78
186972,4/17/2019 22:39,35,1,56
185894,4/17/2019 22:40,12,1,33
193193,4/17/2019 22:42,15,1,85
190645,4/17/2019 22:43,65,1,83
190645,4/17/2019 22:43,92,1,66
186701,4/17/2019 22:46,23,2,46
187746,4/17/2019 22:47,64,1,70
183810,4/17/2019 22:49,43,1,15
179910,4/17/2019 22:50,12,1,73
191978,4/17/2019 22:51,86,1,42
180815,4/17/2019 22:57,21,1,42
191869,4/17/2019 22:57,17,2,16
182150,4/17/2019 23:04,27,1,97
176594,4/17/2019 23:04,67,1,54
188315,4/17/2019 23:04,5,1,15
183869,4/17/2019 23:13,13,1,82
191728,4/17/2019 23:15,80,2,30
186662,4/17/2019 23:26,27,1,39
189496,4/17/2019 23:29,13,1,80
189496,4/17/2019 23:29,100,1,69
181531,4/17/2019 23:31,27,1,79
181934,4/17/2019 23:37,7,1,20
191251,4/17/2019 23:38,19,1,76
191251,4/17/2019 23:38,1,1,41
178516,4/17/2019 23:43,19,1,74
185456,4/17/2019 23:47,95,3,65
192321,4/17/2019 23:55,66,1,72
192447,4/18/2019 0:05,55,2,13
181837,4/18/2019 0:11,27,1,26
184696,4/18/2019 0:11,3,1,44
186533,4/18/2019 0:14,95,1,31
186533,4/18/2019 0:14,7,1,37
186299,4/18/2019 0:19,14,1,23
185534,4/18/2019 0:30,47,1,51
185534,4/18/2019 0:30,65,1,42
178211,4/18/2019 0:46,85,1,36
187100,4/18/2019 0:47,68,2,63
179391,4/18/2019 0:47,36,1,23
181127,4/18/2019 0:50,16,1,32
177451,4/18/2019 0:52,41,1,48
191550,4/18/2019 1:11,93,1,95
193661,4/18/2019 1:15,47,1,18
185651,4/18/2019 1:16,89,1,51
185290,4/18/2019 1:20,26,1,23
181247,4/18/2019 1:27,18,1,78
178618,4/18/2019 1:50,85,1,63
183056,4/18/2019 1:58,98,1,4
192905,4/18/2019 2:03,74,1,84
183330,4/18/2019 2:07,24,1,42
192456,4/18/2019 2:11,74,1,84
188336,4/18/2019 2:12,13,1,26
192237,4/18/2019 2:30,45,1,91
184006,4/18/2019 2:57,19,1,8
180398,4/18/2019 3:10,6,1,37
187957,4/18/2019 3:53,81,2,36
189379,4/18/2019 3:57,98,1,10
185169,4/18/2019 4:13,71,1,84
193043,4/18/2019 5:08,64,1,35
189396,4/18/2019 5:21,36,1,23
187214,4/18/2019 5:41,86,1,38
176976,4/18/2019 5:42,76,1,41
186481,4/18/2019 5:55,44,1,38
178817,4/18/2019 6:07,33,1,59
193084,4/18/2019 6:12,43,1,71
185418,4/18/2019 6:48,67,1,53
180337,4/18/2019 6:55,4,1,60
184069,4/18/2019 7:02,19,1,65
193527,4/18/2019 7:03,12,1,2
191689,4/18/2019 7:10,32,1,80
186545,4/18/2019 7:16,42,1,83
186245,4/18/2019 7:18,65,1,2
177403,4/18/2019 7:26,83,1,3
177314,4/18/2019 7:29,52,1,8
182957,4/18/2019 7:32,15,1,58
187781,4/18/2019 7:41,81,1,85
182781,4/18/2019 7:45,81,1,51
189222,4/18/2019 7:45,7,1,52
176916,4/18/2019 7:45,61,1,18
178924,4/18/2019 7:53,26,1,76
181000,4/18/2019 8:01,7,1,18
177705,4/18/2019 8:02,35,1,32
190099,4/18/2019 8:07,28,1,12
190099,4/18/2019 8:07,15,1,92
187280,4/18/2019 8:11,25,1,82
184451,4/18/2019 8:13,1,1,96
184959,4/18/2019 8:31,28,1,13
188909,4/18/2019 8:31,21,1,14
187140,4/18/2019 8:31,20,1,25
188551,4/18/2019 8:33,43,4,25
190736,4/18/2019 8:37,48,2,91
187233,4/18/2019 8:45,27,1,44
186127,4/18/2019 8:45,97,1,85
191508,4/18/2019 8:47,50,1,86
190636,4/18/2019 8:50,2,1,17
189032,4/18/2019 8:51,57,1,26
180438,4/18/2019 8:52,30,1,21
183564,4/18/2019 8:55,60,1,36
183564,4/18/2019 8:55,86,1,85
186634,4/18/2019 8:55,50,2,41
193190,4/18/2019 8:55,72,1,41
193385,4/18/2019 8:55,11,1,26
189761,4/18/2019 8:56,8,1,58
180772,4/18/2019 8:56,49,1,45
178812,4/18/2019 8:57,58,1,42
188744,4/18/2019 9:00,64,1,24
188361,4/18/2019 9:05,52,1,58
186734,4/18/2019 9:13,55,1,13
187436,4/18/2019 9:13,14,1,39
191607,4/18/2019 9:22,5,3,31
177574,4/18/2019 9:25,86,2,32
192411,4/18/2019 9:26,41,1,22
188284,4/18/2019 9:27,73,1,62
189953,4/18/2019 9:28,26,1,84
193287,4/18/2019 9:29,95,2,23
188934,4/18/2019 9:30,30,1,85
193110,4/18/2019 9:35,54,1,4
186837,4/18/2019 9:36,53,1,3
186753,4/18/2019 9:38,85,1,46
182227,4/18/2019 9:38,4,1,19
186753,4/18/2019 9:38,18,1,60
187212,4/18/2019 9:38,62,1,53
185430,4/18/2019 9:40,36,1,5
183371,4/18/2019 9:40,64,1,1
183379,4/18/2019 9:40,27,1,95
189207,4/18/2019 9:42,14,1,54
189207,4/18/2019 9:42,16,1,44
179506,4/18/2019 9:43,12,1,1
183546,4/18/2019 9:44,98,1,93
184786,4/18/2019 9:45,26,1,44
186280,4/18/2019 9:45,72,1,21
186732,4/18/2019 9:45,28,2,15
179641,4/18/2019 9:47,62,1,93
185825,4/18/2019 9:50,27,1,18
191105,4/18/2019 9:52,27,1,78
191917,4/18/2019 9:53,69,1,39
183584,4/18/2019 9:54,25,1,3
185260,4/18/2019 9:56,87,1,61
190216,4/18/2019 9:57,69,1,19
183955,4/18/2019 9:57,7,1,55
183718,4/18/2019 9:57,14,2,13
178036,4/18/2019 10:03,91,1,87
189237,4/18/2019 10:06,92,1,81
192223,4/18/2019 10:08,50,1,81
182197,4/18/2019 10:12,67,1,41
187574,4/18/2019 10:15,53,1,57
192306,4/18/2019 10:15,67,1,74
181609,4/18/2019 10:19,73,1,57
189764,4/18/2019 10:22,1,1,79
183935,4/18/2019 10:25,10,1,87
183356,4/18/2019 10:26,96,1,91
180025,4/18/2019 10:26,75,1,88
184652,4/18/2019 10:27,68,1,86
184685,4/18/2019 10:28,60,1,87
185803,4/18/2019 10:30,14,2,47
183495,4/18/2019 10:30,54,1,17
193554,4/18/2019 10:37,3,2,16
183709,4/18/2019 10:39,68,3,38
179068,4/18/2019 10:40,80,1,33
189094,4/18/2019 10:40,85,1,30
185309,4/18/2019 10:42,70,3,1
191829,4/18/2019 10:42,18,1,73
177251,4/18/2019 10:42,21,1,80
177984,4/18/2019 10:43,77,1,96
191669,4/18/2019 10:48,70,1,1
190078,4/18/2019 10:48,51,1,40
184051,4/18/2019 10:52,26,1,97
178419,4/18/2019 10:55,89,1,61
191439,4/18/2019 10:56,43,1,21
190084,4/18/2019 11:00,68,1,89
191512,4/18/2019 11:00,7,1,27
191512,4/18/2019 11:00,4,1,17
189133,4/18/2019 11:01,92,1,94
189133,4/18/2019 11:01,1,1,88
183272,4/18/2019 11:03,89,1,44
182895,4/18/2019 11:07,30,1,77
194094,4/18/2019 11:08,19,1,77
191256,4/18/2019 11:10,44,1,44
188563,4/18/2019 11:10,92,1,89
185181,4/18/2019 11:13,76,1,6
181652,4/18/2019 11:14,29,1,95
177317,4/18/2019 11:16,62,1,99
190698,4/18/2019 11:16,25,1,12
184897,4/18/2019 11:16,25,1,90
184797,4/18/2019 11:22,14,1,95
182697,4/18/2019 11:23,4,1,12
188061,4/18/2019 11:24,10,1,34
180819,4/18/2019 11:26,82,1,17
192544,4/18/2019 11:27,18,1,38
180215,4/18/2019 11:29,10,1,53
190720,4/18/2019 11:30,37,1,88
191962,4/18/2019 11:31,11,1,26
180532,4/18/2019 11:31,74,1,19
180532,4/18/2019 11:31,42,1,6
184263,4/18/2019 11:32,74,1,2
183794,4/18/2019 11:36,1,1,99
183013,4/18/2019 11:37,100,1,23
194003,4/18/2019 11:38,14,1,79
191595,4/18/2019 11:39,97,1,52
178353,4/18/2019 11:40,43,1,19
194052,4/18/2019 11:40,74,1,70
178490,4/18/2019 11:40,101,1,38
187080,4/18/2019 11:41,18,1,13
177393,4/18/2019 11:43,2,1,78
185833,4/18/2019 11:45,74,2,88
